Region,Date,Predicted_Demand
Uttar Pradesh,2025-12-13,2102
Uttar Pradesh,2025-12-14,1141
Uttar Pradesh,2025-12-15,1381
Uttar Pradesh,2025-12-16,1506
Uttar Pradesh,2025-12-17,2000
Uttar Pradesh,2025-12-18,2119
Uttar Pradesh,2025-12-19,2036
Uttar Pradesh,2025-12-20,2102
Uttar Pradesh,2025-12-21,1141
Uttar Pradesh,2025-12-22,1381
Uttar Pradesh,2025-12-23,1506
Uttar Pradesh,2025-12-24,2000
Uttar Pradesh,2025-12-25,2119
Uttar Pradesh,2025-12-26,2036
Uttar Pradesh,2025-12-27,2102
Uttar Pradesh,2025-12-28,1141
Uttar Pradesh,2025-12-29,1381
Uttar Pradesh,2025-12-30,1506
Uttar Pradesh,2025-12-31,2000
Uttar Pradesh,2026-01-01,2518
Uttar Pradesh,2026-01-02,1945
Uttar Pradesh,2026-01-03,1063
Uttar Pradesh,2026-01-04,1359
Uttar Pradesh,2026-01-05,1600
Uttar Pradesh,2026-01-06,2272
Uttar Pradesh,2026-01-07,2089
Uttar Pradesh,2026-01-08,2511
Uttar Pradesh,2026-01-09,1945
Uttar Pradesh,2026-01-10,1063
Uttar Pradesh,2026-01-11,1359
Uttar Pradesh,2026-01-12,1600
Uttar Pradesh,2026-01-13,2272
Uttar Pradesh,2026-01-14,2089
Uttar Pradesh,2026-01-15,2511
Uttar Pradesh,2026-01-16,1945
Uttar Pradesh,2026-01-17,1063
Uttar Pradesh,2026-01-18,1359
Uttar Pradesh,2026-01-19,1600
Uttar Pradesh,2026-01-20,2272
Uttar Pradesh,2026-01-21,2089
Uttar Pradesh,2026-01-22,2511
Uttar Pradesh,2026-01-23,1945
Uttar Pradesh,2026-01-24,1063
Uttar Pradesh,2026-01-25,1359
Uttar Pradesh,2026-01-26,1600
Uttar Pradesh,2026-01-27,2272
Uttar Pradesh,2026-01-28,2089
Uttar Pradesh,2026-01-29,2511
Uttar Pradesh,2026-01-30,1945
Uttar Pradesh,2026-01-31,1063
Uttar Pradesh,2026-02-01,1639
Uttar Pradesh,2026-02-02,2083
Uttar Pradesh,2026-02-03,2572
Uttar Pradesh,2026-02-04,2007
Uttar Pradesh,2026-02-05,2518
Uttar Pradesh,2026-02-06,1945
Uttar Pradesh,2026-02-07,1063
Uttar Pradesh,2026-02-08,1639
Uttar Pradesh,2026-02-09,2083
Uttar Pradesh,2026-02-10,2572
Uttar Pradesh,2026-02-11,2007
Uttar Pradesh,2026-02-12,2518
Uttar Pradesh,2026-02-13,1945
Uttar Pradesh,2026-02-14,1063
Uttar Pradesh,2026-02-15,1639
Uttar Pradesh,2026-02-16,2083
Uttar Pradesh,2026-02-17,2572
Uttar Pradesh,2026-02-18,2007
Uttar Pradesh,2026-02-19,2518
Uttar Pradesh,2026-02-20,1945
Uttar Pradesh,2026-02-21,1063
Uttar Pradesh,2026-02-22,1639
Uttar Pradesh,2026-02-23,2083
Uttar Pradesh,2026-02-24,2572
Uttar Pradesh,2026-02-25,2007
Uttar Pradesh,2026-02-26,2518
Uttar Pradesh,2026-02-27,1945
Uttar Pradesh,2026-02-28,1063
Uttar Pradesh,2026-03-01,1603
Uttar Pradesh,2026-03-02,2027
Uttar Pradesh,2026-03-03,2533
Uttar Pradesh,2026-03-04,2009
Uttar Pradesh,2026-03-05,2477
Uttar Pradesh,2026-03-06,1943
Uttar Pradesh,2026-03-07,1046
Uttar Pradesh,2026-03-08,1603
Uttar Pradesh,2026-03-09,2027
Uttar Pradesh,2026-03-10,2533
Uttar Pradesh,2026-03-11,2009
Uttar Pradesh,2026-03-12,2477
Uttar Pradesh,2026-03-13,1943
Uttar Pradesh,2026-03-14,1046
Uttar Pradesh,2026-03-15,1603
Uttar Pradesh,2026-03-16,2027
Uttar Pradesh,2026-03-17,2533
Uttar Pradesh,2026-03-18,2009
Uttar Pradesh,2026-03-19,2477
Uttar Pradesh,2026-03-20,1943
Uttar Pradesh,2026-03-21,1046
Uttar Pradesh,2026-03-22,1603
Andhra Pradesh,2025-12-13,1613
Andhra Pradesh,2025-12-14,846
Andhra Pradesh,2025-12-15,2248
Andhra Pradesh,2025-12-16,1714
Andhra Pradesh,2025-12-17,1294
Andhra Pradesh,2025-12-18,2151
Andhra Pradesh,2025-12-19,1556
Andhra Pradesh,2025-12-20,853
Andhra Pradesh,2025-12-21,1213
Andhra Pradesh,2025-12-22,2248
Andhra Pradesh,2025-12-23,1714
Andhra Pradesh,2025-12-24,1294
Andhra Pradesh,2025-12-25,2151
Andhra Pradesh,2025-12-26,1556
Andhra Pradesh,2025-12-27,853
Andhra Pradesh,2025-12-28,1213
Andhra Pradesh,2025-12-29,2248
Andhra Pradesh,2025-12-30,1714
Andhra Pradesh,2025-12-31,1294
Andhra Pradesh,2026-01-01,2293
Andhra Pradesh,2026-01-02,2316
Andhra Pradesh,2026-01-03,2493
Andhra Pradesh,2026-01-04,2452
Andhra Pradesh,2026-01-05,2474
Andhra Pradesh,2026-01-06,2537
Andhra Pradesh,2026-01-07,2483
Andhra Pradesh,2026-01-08,2487
Andhra Pradesh,2026-01-09,2487
Andhra Pradesh,2026-01-10,2735
Andhra Pradesh,2026-01-11,2452
Andhra Pradesh,2026-01-12,2474
Andhra Pradesh,2026-01-13,2537
Andhra Pradesh,2026-01-14,2483
Andhra Pradesh,2026-01-15,2487
Andhra Pradesh,2026-01-16,2487
Andhra Pradesh,2026-01-17,2735
Andhra Pradesh,2026-01-18,2452
Andhra Pradesh,2026-01-19,2474
Andhra Pradesh,2026-01-20,2537
Andhra Pradesh,2026-01-21,2483
Andhra Pradesh,2026-01-22,2487
Andhra Pradesh,2026-01-23,2487
Andhra Pradesh,2026-01-24,2735
Andhra Pradesh,2026-01-25,2452
Andhra Pradesh,2026-01-26,2474
Andhra Pradesh,2026-01-27,2537
Andhra Pradesh,2026-01-28,2483
Andhra Pradesh,2026-01-29,2487
Andhra Pradesh,2026-01-30,2487
Andhra Pradesh,2026-01-31,2735
Andhra Pradesh,2026-02-01,2649
Andhra Pradesh,2026-02-02,2663
Andhra Pradesh,2026-02-03,2714
Andhra Pradesh,2026-02-04,2742
Andhra Pradesh,2026-02-05,2646
Andhra Pradesh,2026-02-06,2646
Andhra Pradesh,2026-02-07,2846
Andhra Pradesh,2026-02-08,2710
Andhra Pradesh,2026-02-09,2663
Andhra Pradesh,2026-02-10,2714
Andhra Pradesh,2026-02-11,2742
Andhra Pradesh,2026-02-12,2646
Andhra Pradesh,2026-02-13,2646
Andhra Pradesh,2026-02-14,2846
Andhra Pradesh,2026-02-15,2710
Andhra Pradesh,2026-02-16,2663
Andhra Pradesh,2026-02-17,2714
Andhra Pradesh,2026-02-18,2742
Andhra Pradesh,2026-02-19,2646
Andhra Pradesh,2026-02-20,2646
Andhra Pradesh,2026-02-21,2846
Andhra Pradesh,2026-02-22,2710
Andhra Pradesh,2026-02-23,2663
Andhra Pradesh,2026-02-24,2714
Andhra Pradesh,2026-02-25,2742
Andhra Pradesh,2026-02-26,2646
Andhra Pradesh,2026-02-27,2646
Andhra Pradesh,2026-02-28,2846
Andhra Pradesh,2026-03-01,2697
Andhra Pradesh,2026-03-02,2663
Andhra Pradesh,2026-03-03,2714
Andhra Pradesh,2026-03-04,2742
Andhra Pradesh,2026-03-05,2634
Andhra Pradesh,2026-03-06,2634
Andhra Pradesh,2026-03-07,2833
Andhra Pradesh,2026-03-08,2697
Andhra Pradesh,2026-03-09,2663
Andhra Pradesh,2026-03-10,2714
Andhra Pradesh,2026-03-11,2742
Andhra Pradesh,2026-03-12,2634
Andhra Pradesh,2026-03-13,2634
Andhra Pradesh,2026-03-14,2833
Andhra Pradesh,2026-03-15,2697
Andhra Pradesh,2026-03-16,2663
Andhra Pradesh,2026-03-17,2714
Andhra Pradesh,2026-03-18,2742
Andhra Pradesh,2026-03-19,2634
Andhra Pradesh,2026-03-20,2634
Andhra Pradesh,2026-03-21,2833
Andhra Pradesh,2026-03-22,2697
Gujarat,2025-12-13,898
Gujarat,2025-12-14,1317
Gujarat,2025-12-15,1063
Gujarat,2025-12-16,1014
Gujarat,2025-12-17,971
Gujarat,2025-12-18,1388
Gujarat,2025-12-19,868
Gujarat,2025-12-20,1074
Gujarat,2025-12-21,969
Gujarat,2025-12-22,1454
Gujarat,2025-12-23,956
Gujarat,2025-12-24,1379
Gujarat,2025-12-25,867
Gujarat,2025-12-26,1174
Gujarat,2025-12-27,880
Gujarat,2025-12-28,1317
Gujarat,2025-12-29,1063
Gujarat,2025-12-30,1014
Gujarat,2025-12-31,971
Gujarat,2026-01-01,1400
Gujarat,2026-01-02,1422
Gujarat,2026-01-03,580
Gujarat,2026-01-04,1044
Gujarat,2026-01-05,1273
Gujarat,2026-01-06,1494
Gujarat,2026-01-07,1531
Gujarat,2026-01-08,1506
Gujarat,2026-01-09,1501
Gujarat,2026-01-10,580
Gujarat,2026-01-11,1044
Gujarat,2026-01-12,1273
Gujarat,2026-01-13,1494
Gujarat,2026-01-14,1531
Gujarat,2026-01-15,1506
Gujarat,2026-01-16,1501
Gujarat,2026-01-17,580
Gujarat,2026-01-18,1044
Gujarat,2026-01-19,1273
Gujarat,2026-01-20,1494
Gujarat,2026-01-21,1531
Gujarat,2026-01-22,1506
Gujarat,2026-01-23,1501
Gujarat,2026-01-24,580
Gujarat,2026-01-25,1044
Gujarat,2026-01-26,1273
Gujarat,2026-01-27,1494
Gujarat,2026-01-28,1531
Gujarat,2026-01-29,1506
Gujarat,2026-01-30,1501
Gujarat,2026-01-31,580
Gujarat,2026-02-01,1365
Gujarat,2026-02-02,1583
Gujarat,2026-02-03,1803
Gujarat,2026-02-04,1398
Gujarat,2026-02-05,1517
Gujarat,2026-02-06,1599
Gujarat,2026-02-07,1691
Gujarat,2026-02-08,1674
Gujarat,2026-02-09,1829
Gujarat,2026-02-10,1437
Gujarat,2026-02-11,1630
Gujarat,2026-02-12,1692
Gujarat,2026-02-13,1687
Gujarat,2026-02-14,1691
Gujarat,2026-02-15,1674
Gujarat,2026-02-16,1829
Gujarat,2026-02-17,1437
Gujarat,2026-02-18,1630
Gujarat,2026-02-19,1692
Gujarat,2026-02-20,1687
Gujarat,2026-02-21,1691
Gujarat,2026-02-22,1674
Gujarat,2026-02-23,1829
Gujarat,2026-02-24,1437
Gujarat,2026-02-25,1630
Gujarat,2026-02-26,1692
Gujarat,2026-02-27,1687
Gujarat,2026-02-28,1691
Gujarat,2026-03-01,1682
Gujarat,2026-03-02,1838
Gujarat,2026-03-03,1441
Gujarat,2026-03-04,1638
Gujarat,2026-03-05,1700
Gujarat,2026-03-06,1695
Gujarat,2026-03-07,1699
Gujarat,2026-03-08,1682
Gujarat,2026-03-09,1838
Gujarat,2026-03-10,1441
Gujarat,2026-03-11,1638
Gujarat,2026-03-12,1700
Gujarat,2026-03-13,1695
Gujarat,2026-03-14,1699
Gujarat,2026-03-15,1682
Gujarat,2026-03-16,1838
Gujarat,2026-03-17,1441
Gujarat,2026-03-18,1638
Gujarat,2026-03-19,1700
Gujarat,2026-03-20,1695
Gujarat,2026-03-21,1699
Gujarat,2026-03-22,1682
Rajasthan,2025-12-13,1116
Rajasthan,2025-12-14,725
Rajasthan,2025-12-15,949
Rajasthan,2025-12-16,892
Rajasthan,2025-12-17,1003
Rajasthan,2025-12-18,725
Rajasthan,2025-12-19,914
Rajasthan,2025-12-20,881
Rajasthan,2025-12-21,878
Rajasthan,2025-12-22,949
Rajasthan,2025-12-23,892
Rajasthan,2025-12-24,1003
Rajasthan,2025-12-25,725
Rajasthan,2025-12-26,914
Rajasthan,2025-12-27,881
Rajasthan,2025-12-28,878
Rajasthan,2025-12-29,949
Rajasthan,2025-12-30,892
Rajasthan,2025-12-31,1003
Rajasthan,2026-01-01,1030
Rajasthan,2026-01-02,1241
Rajasthan,2026-01-03,1164
Rajasthan,2026-01-04,1038
Rajasthan,2026-01-05,1167
Rajasthan,2026-01-06,1241
Rajasthan,2026-01-07,1289
Rajasthan,2026-01-08,929
Rajasthan,2026-01-09,1289
Rajasthan,2026-01-10,1015
Rajasthan,2026-01-11,1155
Rajasthan,2026-01-12,1165
Rajasthan,2026-01-13,1241
Rajasthan,2026-01-14,1289
Rajasthan,2026-01-15,929
Rajasthan,2026-01-16,1289
Rajasthan,2026-01-17,1015
Rajasthan,2026-01-18,1155
Rajasthan,2026-01-19,1165
Rajasthan,2026-01-20,1241
Rajasthan,2026-01-21,1289
Rajasthan,2026-01-22,929
Rajasthan,2026-01-23,1289
Rajasthan,2026-01-24,1015
Rajasthan,2026-01-25,1155
Rajasthan,2026-01-26,1165
Rajasthan,2026-01-27,1241
Rajasthan,2026-01-28,1289
Rajasthan,2026-01-29,929
Rajasthan,2026-01-30,1289
Rajasthan,2026-01-31,1015
Rajasthan,2026-02-01,1156
Rajasthan,2026-02-02,1173
Rajasthan,2026-02-03,1250
Rajasthan,2026-02-04,1131
Rajasthan,2026-02-05,1012
Rajasthan,2026-02-06,1296
Rajasthan,2026-02-07,1105
Rajasthan,2026-02-08,1178
Rajasthan,2026-02-09,1211
Rajasthan,2026-02-10,1425
Rajasthan,2026-02-11,1102
Rajasthan,2026-02-12,1070
Rajasthan,2026-02-13,1316
Rajasthan,2026-02-14,1105
Rajasthan,2026-02-15,1178
Rajasthan,2026-02-16,1211
Rajasthan,2026-02-17,1425
Rajasthan,2026-02-18,1102
Rajasthan,2026-02-19,1070
Rajasthan,2026-02-20,1316
Rajasthan,2026-02-21,1105
Rajasthan,2026-02-22,1178
Rajasthan,2026-02-23,1211
Rajasthan,2026-02-24,1425
Rajasthan,2026-02-25,1102
Rajasthan,2026-02-26,1070
Rajasthan,2026-02-27,1316
Rajasthan,2026-02-28,1105
Rajasthan,2026-03-01,1211
Rajasthan,2026-03-02,1352
Rajasthan,2026-03-03,1083
Rajasthan,2026-03-04,1387
Rajasthan,2026-03-05,935
Rajasthan,2026-03-06,1298
Rajasthan,2026-03-07,1134
Rajasthan,2026-03-08,1161
Rajasthan,2026-03-09,1178
Rajasthan,2026-03-10,1287
Rajasthan,2026-03-11,1134
Rajasthan,2026-03-12,1041
Rajasthan,2026-03-13,1295
Rajasthan,2026-03-14,1134
Rajasthan,2026-03-15,1161
Rajasthan,2026-03-16,1178
Rajasthan,2026-03-17,1287
Rajasthan,2026-03-18,1134
Rajasthan,2026-03-19,1041
Rajasthan,2026-03-20,1295
Rajasthan,2026-03-21,1134
Rajasthan,2026-03-22,1161
Karnataka,2025-12-13,1731
Karnataka,2025-12-14,1577
Karnataka,2025-12-15,1752
Karnataka,2025-12-16,1790
Karnataka,2025-12-17,1849
Karnataka,2025-12-18,1698
Karnataka,2025-12-19,1430
Karnataka,2025-12-20,2158
Karnataka,2025-12-21,1458
Karnataka,2025-12-22,2045
Karnataka,2025-12-23,2070
Karnataka,2025-12-24,1837
Karnataka,2025-12-25,1698
Karnataka,2025-12-26,1430
Karnataka,2025-12-27,2158
Karnataka,2025-12-28,1458
Karnataka,2025-12-29,2045
Karnataka,2025-12-30,2070
Karnataka,2025-12-31,1837
Karnataka,2026-01-01,743
Karnataka,2026-01-02,1781
Karnataka,2026-01-03,476
Karnataka,2026-01-04,1018
Karnataka,2026-01-05,1565
Karnataka,2026-01-06,1648
Karnataka,2026-01-07,640
Karnataka,2026-01-08,1781
Karnataka,2026-01-09,762
Karnataka,2026-01-10,1018
Karnataka,2026-01-11,912
Karnataka,2026-01-12,1565
Karnataka,2026-01-13,1648
Karnataka,2026-01-14,640
Karnataka,2026-01-15,1781
Karnataka,2026-01-16,762
Karnataka,2026-01-17,1018
Karnataka,2026-01-18,912
Karnataka,2026-01-19,1565
Karnataka,2026-01-20,1648
Karnataka,2026-01-21,640
Karnataka,2026-01-22,1781
Karnataka,2026-01-23,762
Karnataka,2026-01-24,1018
Karnataka,2026-01-25,912
Karnataka,2026-01-26,1565
Karnataka,2026-01-27,1648
Karnataka,2026-01-28,640
Karnataka,2026-01-29,1781
Karnataka,2026-01-30,762
Karnataka,2026-01-31,1018
Karnataka,2026-02-01,2039
Karnataka,2026-02-02,2239
Karnataka,2026-02-03,1318
Karnataka,2026-02-04,2263
Karnataka,2026-02-05,1227
Karnataka,2026-02-06,2002
Karnataka,2026-02-07,2428
Karnataka,2026-02-08,1690
Karnataka,2026-02-09,1669
Karnataka,2026-02-10,1690
Karnataka,2026-02-11,1823
Karnataka,2026-02-12,2089
Karnataka,2026-02-13,2127
Karnataka,2026-02-14,2135
Karnataka,2026-02-15,1969
Karnataka,2026-02-16,2213
Karnataka,2026-02-17,2234
Karnataka,2026-02-18,2187
Karnataka,2026-02-19,2129
Karnataka,2026-02-20,2127
Karnataka,2026-02-21,2135
Karnataka,2026-02-22,1969
Karnataka,2026-02-23,2213
Karnataka,2026-02-24,2234
Karnataka,2026-02-25,2187
Karnataka,2026-02-26,2129
Karnataka,2026-02-27,2127
Karnataka,2026-02-28,2135
Karnataka,2026-03-01,1919
Karnataka,2026-03-02,2286
Karnataka,2026-03-03,1334
Karnataka,2026-03-04,2263
Karnataka,2026-03-05,1227
Karnataka,2026-03-06,2002
Karnataka,2026-03-07,2551
Karnataka,2026-03-08,1680
Karnataka,2026-03-09,1689
Karnataka,2026-03-10,1710
Karnataka,2026-03-11,1823
Karnataka,2026-03-12,2089
Karnataka,2026-03-13,2235
Karnataka,2026-03-14,2305
Karnataka,2026-03-15,1262
Karnataka,2026-03-16,1838
Karnataka,2026-03-17,2037
Karnataka,2026-03-18,2257
Karnataka,2026-03-19,1227
Karnataka,2026-03-20,2002
Karnataka,2026-03-21,2551
Karnataka,2026-03-22,1680
West Bengal,2025-12-13,1883
West Bengal,2025-12-14,1887
West Bengal,2025-12-15,1709
West Bengal,2025-12-16,2201
West Bengal,2025-12-17,1839
West Bengal,2025-12-18,1983
West Bengal,2025-12-19,1832
West Bengal,2025-12-20,2130
West Bengal,2025-12-21,1872
West Bengal,2025-12-22,1709
West Bengal,2025-12-23,2201
West Bengal,2025-12-24,1839
West Bengal,2025-12-25,1983
West Bengal,2025-12-26,1832
West Bengal,2025-12-27,2130
West Bengal,2025-12-28,1872
West Bengal,2025-12-29,1709
West Bengal,2025-12-30,2201
West Bengal,2025-12-31,1839
West Bengal,2026-01-01,2400
West Bengal,2026-01-02,2449
West Bengal,2026-01-03,2480
West Bengal,2026-01-04,2388
West Bengal,2026-01-05,2449
West Bengal,2026-01-06,2402
West Bengal,2026-01-07,2397
West Bengal,2026-01-08,2408
West Bengal,2026-01-09,2449
West Bengal,2026-01-10,2480
West Bengal,2026-01-11,2388
West Bengal,2026-01-12,2449
West Bengal,2026-01-13,2402
West Bengal,2026-01-14,2397
West Bengal,2026-01-15,2408
West Bengal,2026-01-16,2449
West Bengal,2026-01-17,2480
West Bengal,2026-01-18,2388
West Bengal,2026-01-19,2449
West Bengal,2026-01-20,2402
West Bengal,2026-01-21,2397
West Bengal,2026-01-22,2408
West Bengal,2026-01-23,2449
West Bengal,2026-01-24,2480
West Bengal,2026-01-25,2388
West Bengal,2026-01-26,2449
West Bengal,2026-01-27,2402
West Bengal,2026-01-28,2397
West Bengal,2026-01-29,2408
West Bengal,2026-01-30,2449
West Bengal,2026-01-31,2480
West Bengal,2026-02-01,2374
West Bengal,2026-02-02,2449
West Bengal,2026-02-03,2402
West Bengal,2026-02-04,2397
West Bengal,2026-02-05,2408
West Bengal,2026-02-06,2434
West Bengal,2026-02-07,2440
West Bengal,2026-02-08,1884
West Bengal,2026-02-09,2157
West Bengal,2026-02-10,2138
West Bengal,2026-02-11,2374
West Bengal,2026-02-12,2496
West Bengal,2026-02-13,2474
West Bengal,2026-02-14,2465
West Bengal,2026-02-15,2374
West Bengal,2026-02-16,2449
West Bengal,2026-02-17,2402
West Bengal,2026-02-18,2397
West Bengal,2026-02-19,2408
West Bengal,2026-02-20,2434
West Bengal,2026-02-21,2440
West Bengal,2026-02-22,1884
West Bengal,2026-02-23,2157
West Bengal,2026-02-24,2138
West Bengal,2026-02-25,2374
West Bengal,2026-02-26,2496
West Bengal,2026-02-27,2474
West Bengal,2026-02-28,2465
West Bengal,2026-03-01,2259
West Bengal,2026-03-02,1877
West Bengal,2026-03-03,1777
West Bengal,2026-03-04,2878
West Bengal,2026-03-05,2512
West Bengal,2026-03-06,2355
West Bengal,2026-03-07,2410
West Bengal,2026-03-08,1793
West Bengal,2026-03-09,2609
West Bengal,2026-03-10,2341
West Bengal,2026-03-11,2596
West Bengal,2026-03-12,2329
West Bengal,2026-03-13,2669
West Bengal,2026-03-14,2560
West Bengal,2026-03-15,2273
West Bengal,2026-03-16,1877
West Bengal,2026-03-17,1777
West Bengal,2026-03-18,2878
West Bengal,2026-03-19,2512
West Bengal,2026-03-20,2355
West Bengal,2026-03-21,2410
West Bengal,2026-03-22,1793
Telangana,2025-12-13,1360
Telangana,2025-12-14,1053
Telangana,2025-12-15,1408
Telangana,2025-12-16,1193
Telangana,2025-12-17,1209
Telangana,2025-12-18,1063
Telangana,2025-12-19,912
Telangana,2025-12-20,1123
Telangana,2025-12-21,819
Telangana,2025-12-22,742
Telangana,2025-12-23,905
Telangana,2025-12-24,1070
Telangana,2025-12-25,912
Telangana,2025-12-26,1100
Telangana,2025-12-27,905
Telangana,2025-12-28,921
Telangana,2025-12-29,1399
Telangana,2025-12-30,1193
Telangana,2025-12-31,1209
Telangana,2026-01-01,962
Telangana,2026-01-02,653
Telangana,2026-01-03,699
Telangana,2026-01-04,695
Telangana,2026-01-05,1102
Telangana,2026-01-06,1341
Telangana,2026-01-07,997
Telangana,2026-01-08,652
Telangana,2026-01-09,739
Telangana,2026-01-10,695
Telangana,2026-01-11,695
Telangana,2026-01-12,1102
Telangana,2026-01-13,1341
Telangana,2026-01-14,997
Telangana,2026-01-15,652
Telangana,2026-01-16,739
Telangana,2026-01-17,695
Telangana,2026-01-18,695
Telangana,2026-01-19,1102
Telangana,2026-01-20,1341
Telangana,2026-01-21,997
Telangana,2026-01-22,652
Telangana,2026-01-23,739
Telangana,2026-01-24,695
Telangana,2026-01-25,695
Telangana,2026-01-26,1102
Telangana,2026-01-27,1341
Telangana,2026-01-28,997
Telangana,2026-01-29,652
Telangana,2026-01-30,739
Telangana,2026-01-31,695
Telangana,2026-02-01,848
Telangana,2026-02-02,878
Telangana,2026-02-03,1295
Telangana,2026-02-04,1188
Telangana,2026-02-05,1025
Telangana,2026-02-06,874
Telangana,2026-02-07,1255
Telangana,2026-02-08,1234
Telangana,2026-02-09,1195
Telangana,2026-02-10,1368
Telangana,2026-02-11,1042
Telangana,2026-02-12,873
Telangana,2026-02-13,1240
Telangana,2026-02-14,1307
Telangana,2026-02-15,1257
Telangana,2026-02-16,1195
Telangana,2026-02-17,1368
Telangana,2026-02-18,1042
Telangana,2026-02-19,873
Telangana,2026-02-20,1240
Telangana,2026-02-21,1307
Telangana,2026-02-22,1257
Telangana,2026-02-23,1195
Telangana,2026-02-24,1368
Telangana,2026-02-25,1042
Telangana,2026-02-26,873
Telangana,2026-02-27,1240
Telangana,2026-02-28,1307
Telangana,2026-03-01,1245
Telangana,2026-03-02,1181
Telangana,2026-03-03,1306
Telangana,2026-03-04,1196
Telangana,2026-03-05,1015
Telangana,2026-03-06,865
Telangana,2026-03-07,1242
Telangana,2026-03-08,1222
Telangana,2026-03-09,1181
Telangana,2026-03-10,1306
Telangana,2026-03-11,1196
Telangana,2026-03-12,1015
Telangana,2026-03-13,865
Telangana,2026-03-14,1242
Telangana,2026-03-15,1222
Telangana,2026-03-16,1181
Telangana,2026-03-17,1306
Telangana,2026-03-18,1196
Telangana,2026-03-19,1015
Telangana,2026-03-20,865
Telangana,2026-03-21,1242
Telangana,2026-03-22,1222
