state,district,district_total_demand,district_daily_avg,operators,kits,supervisors,state_baseline,state_daily_mean,upper_threshold,lower_threshold,anomaly_flag
Andaman and Nicobar Islands,North And Middle Andaman,225,2.25,1,1,1,24.42,24.42,48.84,0.0,NORMAL
Andaman and Nicobar Islands,South Andaman,185,1.85,1,1,1,24.42,24.42,48.84,0.0,NORMAL
Andaman and Nicobar Islands,Nicobar,170,1.7,1,1,1,24.42,24.42,48.84,0.0,NORMAL
Andhra Pradesh,Guntur,5768,57.68,2,2,1,2427.5,2427.5,4855.0,0.0,NORMAL
Andhra Pradesh,Chittoor,5547,55.47,2,2,1,2427.5,2427.5,4855.0,0.0,NORMAL
Andhra Pradesh,Medak,5412,54.12,2,2,1,2427.5,2427.5,4855.0,0.0,NORMAL
Andhra Pradesh,Prakasam,5403,54.03,2,2,1,2427.5,2427.5,4855.0,0.0,NORMAL
Andhra Pradesh,Mahabubnagar,4874,48.74,2,2,1,2427.5,2427.5,4855.0,0.0,NORMAL
Andhra Pradesh,Kurnool,4171,41.71,2,2,1,2427.5,2427.5,4855.0,0.0,NORMAL
Andhra Pradesh,Warangal,3821,38.21,2,2,1,2427.5,2427.5,4855.0,0.0,NORMAL
Andhra Pradesh,Adilabad,3717,37.17,2,2,1,2427.5,2427.5,4855.0,0.0,NORMAL
Andhra Pradesh,Khammam,3651,36.51,2,2,1,2427.5,2427.5,4855.0,0.0,NORMAL
Andhra Pradesh,Vizianagaram,3307,33.07,2,2,1,2427.5,2427.5,4855.0,0.0,NORMAL
Arunachal Pradesh,Changlang,294,2.94,1,1,1,55.26,55.26,110.52,0.0,NORMAL
Arunachal Pradesh,Papum Pare,247,2.47,1,1,1,55.26,55.26,110.52,0.0,NORMAL
Arunachal Pradesh,West Kameng,244,2.44,1,1,1,55.26,55.26,110.52,0.0,NORMAL
Arunachal Pradesh,Namsai,203,2.03,1,1,1,55.26,55.26,110.52,0.0,NORMAL
Arunachal Pradesh,East Siang,200,2.0,1,1,1,55.26,55.26,110.52,0.0,NORMAL
Arunachal Pradesh,West Siang,137,1.37,1,1,1,55.26,55.26,110.52,0.0,NORMAL
Arunachal Pradesh,Tawang,128,1.28,1,1,1,55.26,55.26,110.52,0.0,NORMAL
Arunachal Pradesh,Lohit,114,1.14,1,1,1,55.26,55.26,110.52,0.0,NORMAL
Arunachal Pradesh,Tirap,114,1.14,1,1,1,55.26,55.26,110.52,0.0,NORMAL
Arunachal Pradesh,East Kameng,103,1.03,1,1,1,55.26,55.26,110.52,0.0,NORMAL
Assam,Cachar,3306,33.06,2,2,1,407.68,407.68,815.36,0.0,NORMAL
Assam,Kamrup,2895,28.95,1,1,1,407.68,407.68,815.36,0.0,NORMAL
Assam,Kamrup Metro,2804,28.04,1,1,1,407.68,407.68,815.36,0.0,NORMAL
Assam,Sonitpur,2557,25.57,1,1,1,407.68,407.68,815.36,0.0,NORMAL
Assam,Nagaon,2413,24.13,1,1,1,407.68,407.68,815.36,0.0,NORMAL
Assam,Karimganj,2005,20.05,1,1,1,407.68,407.68,815.36,0.0,NORMAL
Assam,Jorhat,1938,19.38,1,1,1,407.68,407.68,815.36,0.0,NORMAL
Assam,Dibrugarh,1885,18.85,1,1,1,407.68,407.68,815.36,0.0,NORMAL
Assam,Barpeta,1862,18.62,1,1,1,407.68,407.68,815.36,0.0,NORMAL
Assam,Golaghat,1689,16.89,1,1,1,407.68,407.68,815.36,0.0,NORMAL
Bihar,Patna,4903,49.03,2,2,1,1053.18,1053.18,2106.36,0.0,NORMAL
Bihar,Aurangabad,4512,45.12,2,2,1,1053.18,1053.18,2106.36,0.0,NORMAL
Bihar,Saran,3902,39.02,2,2,1,1053.18,1053.18,2106.36,0.0,NORMAL
Bihar,Darbhanga,3683,36.83,2,2,1,1053.18,1053.18,2106.36,0.0,NORMAL
Bihar,Siwan,3500,35.0,2,2,1,1053.18,1053.18,2106.36,0.0,NORMAL
Bihar,Vaishali,3278,32.78,2,2,1,1053.18,1053.18,2106.36,0.0,NORMAL
Bihar,Madhubani,3231,32.31,2,2,1,1053.18,1053.18,2106.36,0.0,NORMAL
Bihar,Bhojpur,2853,28.53,1,1,1,1053.18,1053.18,2106.36,0.0,NORMAL
Bihar,Gaya,2786,27.86,1,1,1,1053.18,1053.18,2106.36,0.0,NORMAL
Bihar,Samastipur,2622,26.22,1,1,1,1053.18,1053.18,2106.36,0.0,NORMAL
Chandigarh,Chandigarh,964,9.64,1,1,1,17.61,17.61,35.22,0.0,NORMAL
Chandigarh,Rupnagar,864,8.64,1,1,1,17.61,17.61,35.22,0.0,NORMAL
Chhattisgarh,Raipur,2458,24.58,1,1,1,325.98,325.98,651.96,0.0,NORMAL
Chhattisgarh,Raigarh,3869,38.69,2,2,1,325.98,325.98,651.96,0.0,NORMAL
Chhattisgarh,Bilaspur,2838,28.38,1,1,1,325.98,325.98,651.96,0.0,NORMAL
Chhattisgarh,Raipur,2458,24.58,1,1,1,325.98,325.98,651.96,0.0,NORMAL
Chhattisgarh,Bijapur,1612,16.12,1,1,1,325.98,325.98,651.96,0.0,NORMAL
Chhattisgarh,Balrampur,1592,15.92,1,1,1,325.98,325.98,651.96,0.0,NORMAL
Chhattisgarh,Baloda Bazar,1366,13.66,1,1,1,325.98,325.98,651.96,0.0,NORMAL
Chhattisgarh,Rajnandgaon,1303,13.03,1,1,1,325.98,325.98,651.96,0.0,NORMAL
Chhattisgarh,Surguja,788,7.88,1,1,1,325.98,325.98,651.96,0.0,NORMAL
Chhattisgarh,Durg,785,7.85,1,1,1,325.98,325.98,651.96,0.0,NORMAL
Chhattisgarh,Gariyaband,775,7.75,1,1,1,325.98,325.98,651.96,0.0,NORMAL
Dadra and Nagar Haveli and Daman and Diu,Diu,177,1.77,1,1,1,22.29,22.29,44.58,0.0,NORMAL
Dadra and Nagar Haveli and Daman and Diu,Daman,121,1.21,1,1,1,22.29,22.29,44.58,0.0,NORMAL
Delhi,South Delhi,1768,17.68,1,1,1,110.83,110.83,221.66,0.0,NORMAL
Delhi,South West Delhi,1411,14.11,1,1,1,110.83,110.83,221.66,0.0,NORMAL
Delhi,North West Delhi,1275,12.75,1,1,1,110.83,110.83,221.66,0.0,NORMAL
Delhi,West Delhi,965,9.65,1,1,1,110.83,110.83,221.66,0.0,NORMAL
Delhi,East Delhi,760,7.6,1,1,1,110.83,110.83,221.66,0.0,NORMAL
Delhi,Central Delhi,384,3.84,1,1,1,110.83,110.83,221.66,0.0,NORMAL
Delhi,North Delhi,274,2.74,1,1,1,110.83,110.83,221.66,0.0,NORMAL
Delhi,New Delhi,228,2.28,1,1,1,110.83,110.83,221.66,0.0,NORMAL
Delhi,Shahdara,223,2.23,1,1,1,110.83,110.83,221.66,0.0,NORMAL
Delhi,North East Delhi,163,1.63,1,1,1,110.83,110.83,221.66,0.0,NORMAL
Goa,North Goa,1916,19.16,1,1,1,79.73,79.73,159.46,0.0,NORMAL
Goa,South Goa,863,8.63,1,1,1,79.73,79.73,159.46,0.0,NORMAL
Gujarat,Surat,4317,43.17,2,2,1,1423.92,1423.92,2847.84,0.0,NORMAL
Gujarat,Vadodara,3216,32.16,2,2,1,1423.92,1423.92,2847.84,0.0,NORMAL
Gujarat,Rajkot,2956,29.56,1,1,1,1423.92,1423.92,2847.84,0.0,NORMAL
Gujarat,Ahmedabad,2745,27.45,1,1,1,1423.92,1423.92,2847.84,0.0,NORMAL
Gujarat,Junagadh,2743,27.43,1,1,1,1423.92,1423.92,2847.84,0.0,NORMAL
Gujarat,Kheda,2707,27.07,1,1,1,1423.92,1423.92,2847.84,0.0,NORMAL
Gujarat,Kachchh,2323,23.23,1,1,1,1423.92,1423.92,2847.84,0.0,NORMAL
Gujarat,Mahesana,2188,21.88,1,1,1,1423.92,1423.92,2847.84,0.0,NORMAL
Gujarat,Surendra Nagar,2129,21.29,1,1,1,1423.92,1423.92,2847.84,0.0,NORMAL
Gujarat,Anand,2092,20.92,1,1,1,1423.92,1423.92,2847.84,0.0,NORMAL
Haryana,Gurgaon,1697,16.97,1,1,1,401.19,401.19,802.38,0.0,NORMAL
Haryana,Bhiwani,1662,16.62,1,1,1,401.19,401.19,802.38,0.0,NORMAL
Haryana,Yamuna Nagar,1207,12.07,1,1,1,401.19,401.19,802.38,0.0,NORMAL
Haryana,Rewari,1090,10.9,1,1,1,401.19,401.19,802.38,0.0,NORMAL
Haryana,Ambala,1054,10.54,1,1,1,401.19,401.19,802.38,0.0,NORMAL
Haryana,Jhajjar,1040,10.4,1,1,1,401.19,401.19,802.38,0.0,NORMAL
Haryana,Sirsa,970,9.7,1,1,1,401.19,401.19,802.38,0.0,NORMAL
Haryana,Mahendragarh,955,9.55,1,1,1,401.19,401.19,802.38,0.0,NORMAL
Haryana,Karnal,928,9.28,1,1,1,401.19,401.19,802.38,0.0,NORMAL
Haryana,Kaithal,891,8.91,1,1,1,401.19,401.19,802.38,0.0,NORMAL
Himachal Pradesh,Kangra,3497,34.97,2,2,1,360.55,360.55,721.1,0.0,NORMAL
Himachal Pradesh,Bilaspur,2838,28.38,1,1,1,360.55,360.55,721.1,0.0,NORMAL
Himachal Pradesh,Mandi,2585,25.85,1,1,1,360.55,360.55,721.1,0.0,NORMAL
Himachal Pradesh,Hamirpur,2570,25.7,1,1,1,360.55,360.55,721.1,0.0,NORMAL
Himachal Pradesh,Shimla,2207,22.07,1,1,1,360.55,360.55,721.1,0.0,NORMAL
Himachal Pradesh,Una,1430,14.3,1,1,1,360.55,360.55,721.1,0.0,NORMAL
Himachal Pradesh,Sirmaur,1085,10.85,1,1,1,360.55,360.55,721.1,0.0,NORMAL
Himachal Pradesh,Chamba,1080,10.8,1,1,1,360.55,360.55,721.1,0.0,NORMAL
Himachal Pradesh,Kullu,1059,10.59,1,1,1,360.55,360.55,721.1,0.0,NORMAL
Himachal Pradesh,Solan,1057,10.57,1,1,1,360.55,360.55,721.1,0.0,NORMAL
Jammu and Kashmir,Jammu,2697,26.97,1,1,1,258.02,258.02,516.04,0.0,NORMAL
Jammu and Kashmir,Udhampur,1536,15.36,1,1,1,258.02,258.02,516.04,0.0,NORMAL
Jammu and Kashmir,Baramula,946,9.46,1,1,1,258.02,258.02,516.04,0.0,NORMAL
Jammu and Kashmir,Rajouri,669,6.69,1,1,1,258.02,258.02,516.04,0.0,NORMAL
Jammu and Kashmir,Kargil,535,5.35,1,1,1,258.02,258.02,516.04,0.0,NORMAL
Jammu and Kashmir,Samba,432,4.32,1,1,1,258.02,258.02,516.04,0.0,NORMAL
Jammu and Kashmir,Badgam,425,4.25,1,1,1,258.02,258.02,516.04,0.0,NORMAL
Jammu and Kashmir,Anantnag,414,4.14,1,1,1,258.02,258.02,516.04,0.0,NORMAL
Jammu and Kashmir,Reasi,385,3.85,1,1,1,258.02,258.02,516.04,0.0,NORMAL
Jammu and Kashmir,Ramban,381,3.81,1,1,1,258.02,258.02,516.04,0.0,NORMAL
Jharkhand,Dhanbad,3408,34.08,2,2,1,468.22,468.22,936.44,0.0,NORMAL
Jharkhand,Ranchi,2393,23.93,1,1,1,468.22,468.22,936.44,0.0,NORMAL
Jharkhand,Hazaribagh,1771,17.71,1,1,1,468.22,468.22,936.44,0.0,NORMAL
Jharkhand,Deoghar,1453,14.53,1,1,1,468.22,468.22,936.44,0.0,NORMAL
Jharkhand,Gumla,1414,14.14,1,1,1,468.22,468.22,936.44,0.0,NORMAL
Jharkhand,Dumka,1270,12.7,1,1,1,468.22,468.22,936.44,0.0,NORMAL
Jharkhand,Palamu,1204,12.04,1,1,1,468.22,468.22,936.44,0.0,NORMAL
Jharkhand,Seraikela-Kharsawan,1048,10.48,1,1,1,468.22,468.22,936.44,0.0,NORMAL
Jharkhand,Koderma,989,9.89,1,1,1,468.22,468.22,936.44,0.0,NORMAL
Jharkhand,Bokaro,934,9.34,1,1,1,468.22,468.22,936.44,0.0,NORMAL
Karnataka,Bengaluru,6077,60.77,3,3,1,1691.95,1691.95,3383.9,0.0,NORMAL
Karnataka,Belagavi,5603,56.03,2,2,1,1691.95,1691.95,3383.9,0.0,NORMAL
Karnataka,Belgaum,5415,54.15,2,2,1,1691.95,1691.95,3383.9,0.0,NORMAL
Karnataka,Dakshina Kannada,3872,38.72,2,2,1,1691.95,1691.95,3383.9,0.0,NORMAL
Karnataka,Vijayapura,3384,33.84,2,2,1,1691.95,1691.95,3383.9,0.0,NORMAL
Karnataka,Davangere,3101,31.01,2,2,1,1691.95,1691.95,3383.9,0.0,NORMAL
Karnataka,Raichur,2904,29.04,1,1,1,1691.95,1691.95,3383.9,0.0,NORMAL
Karnataka,Bagalkot,2730,27.3,1,1,1,1691.95,1691.95,3383.9,0.0,NORMAL
Karnataka,Bellary,2724,27.24,1,1,1,1691.95,1691.95,3383.9,0.0,NORMAL
Karnataka,Gulbarga,2675,26.75,1,1,1,1691.95,1691.95,3383.9,0.0,NORMAL
Kerala,Palakkad,4206,42.06,2,2,1,1489.52,1489.52,2979.04,0.0,NORMAL
Kerala,Ernakulam,4060,40.6,2,2,1,1489.52,1489.52,2979.04,0.0,NORMAL
Kerala,Kollam,3993,39.93,2,2,1,1489.52,1489.52,2979.04,0.0,NORMAL
Kerala,Thiruvananthapuram,3408,34.08,2,2,1,1489.52,1489.52,2979.04,0.0,NORMAL
Kerala,Kozhikode,3321,33.21,2,2,1,1489.52,1489.52,2979.04,0.0,NORMAL
Kerala,Alappuzha,2974,29.74,1,1,1,1489.52,1489.52,2979.04,0.0,NORMAL
Kerala,Malappuram,2725,27.25,1,1,1,1489.52,1489.52,2979.04,0.0,NORMAL
Kerala,Thrissur,1868,18.68,1,1,1,1489.52,1489.52,2979.04,0.0,NORMAL
Kerala,Kottayam,1777,17.77,1,1,1,1489.52,1489.52,2979.04,0.0,NORMAL
Kerala,Kasaragod,1740,17.4,1,1,1,1489.52,1489.52,2979.04,0.0,NORMAL
Ladakh,Kargil,535,5.35,1,1,1,11.3,11.3,22.6,0.0,NORMAL
Ladakh,Leh,201,2.01,1,1,1,11.3,11.3,22.6,0.0,NORMAL
Lakshadweep,Lakshadweep,263,2.63,1,1,1,7.91,7.91,15.82,0.0,NORMAL
Madhya Pradesh,Rewa,2582,25.82,1,1,1,786.51,786.51,1573.02,0.0,NORMAL
Madhya Pradesh,Sagar,2354,23.54,1,1,1,786.51,786.51,1573.02,0.0,NORMAL
Madhya Pradesh,Chhindwara,2250,22.5,1,1,1,786.51,786.51,1573.02,0.0,NORMAL
Madhya Pradesh,Jabalpur,1732,17.32,1,1,1,786.51,786.51,1573.02,0.0,NORMAL
Madhya Pradesh,Mandsaur,1718,17.18,1,1,1,786.51,786.51,1573.02,0.0,NORMAL
Madhya Pradesh,Chhatarpur,1705,17.05,1,1,1,786.51,786.51,1573.02,0.0,NORMAL
