state,district,district_total_demand,district_daily_avg,operators,kits,supervisors,state_baseline,state_daily_mean,upper_threshold,lower_threshold,anomaly_flag
Madhya Pradesh,Tikamgarh,1606,16.06,1,1,1,786.51,786.51,1573.02,0.0,NORMAL
Madhya Pradesh,Raisen,1565,15.65,1,1,1,786.51,786.51,1573.02,0.0,NORMAL
Madhya Pradesh,Khargone,1450,14.5,1,1,1,786.51,786.51,1573.02,0.0,NORMAL
Madhya Pradesh,Mandla,1388,13.88,1,1,1,786.51,786.51,1573.02,0.0,NORMAL
Maharashtra,Pune,9986,99.86,4,4,1,1716.68,1716.68,3433.36,0.0,NORMAL
Maharashtra,Thane,6371,63.71,3,3,1,1716.68,1716.68,3433.36,0.0,NORMAL
Maharashtra,Kolhapur,4741,47.41,2,2,1,1716.68,1716.68,3433.36,0.0,NORMAL
Maharashtra,Aurangabad,4512,45.12,2,2,1,1716.68,1716.68,3433.36,0.0,NORMAL
Maharashtra,Jalgaon,4326,43.26,2,2,1,1716.68,1716.68,3433.36,0.0,NORMAL
Maharashtra,Nashik,4036,40.36,2,2,1,1716.68,1716.68,3433.36,0.0,NORMAL
Maharashtra,Raigarh,3869,38.69,2,2,1,1716.68,1716.68,3433.36,0.0,NORMAL
Maharashtra,Nagpur,3305,33.05,2,2,1,1716.68,1716.68,3433.36,0.0,NORMAL
Maharashtra,Ahmadnagar,3229,32.29,2,2,1,1716.68,1716.68,3433.36,0.0,NORMAL
Maharashtra,Sangli,2924,29.24,1,1,1,1716.68,1716.68,3433.36,0.0,NORMAL
Manipur,Imphal West,500,5.0,1,1,1,74.98,74.98,149.96,0.0,NORMAL
Manipur,Imphal East,399,3.99,1,1,1,74.98,74.98,149.96,0.0,NORMAL
Manipur,Churachandpur,342,3.42,1,1,1,74.98,74.98,149.96,0.0,NORMAL
Manipur,Ukhrul,305,3.05,1,1,1,74.98,74.98,149.96,0.0,NORMAL
Manipur,Thoubal,276,2.76,1,1,1,74.98,74.98,149.96,0.0,NORMAL
Manipur,Bishnupur,230,2.3,1,1,1,74.98,74.98,149.96,0.0,NORMAL
Manipur,Chandel,202,2.02,1,1,1,74.98,74.98,149.96,0.0,NORMAL
Manipur,Tamenglong,140,1.4,1,1,1,74.98,74.98,149.96,0.0,NORMAL
Manipur,Jiribam,100,1.0,1,1,1,74.98,74.98,149.96,0.0,NORMAL
Manipur,Kakching,100,1.0,1,1,1,74.98,74.98,149.96,0.0,NORMAL
Meghalaya,East Khasi Hills,1028,10.28,1,1,1,49.18,49.18,98.36,0.0,NORMAL
Meghalaya,West Garo Hills,703,7.03,1,1,1,49.18,49.18,98.36,0.0,NORMAL
Meghalaya,Ri Bhoi,563,5.63,1,1,1,49.18,49.18,98.36,0.0,NORMAL
Meghalaya,South Garo Hills,461,4.61,1,1,1,49.18,49.18,98.36,0.0,NORMAL
Meghalaya,North Garo Hills,378,3.78,1,1,1,49.18,49.18,98.36,0.0,NORMAL
Meghalaya,West Jaintia Hills,337,3.37,1,1,1,49.18,49.18,98.36,0.0,NORMAL
Meghalaya,East Garo Hills,320,3.2,1,1,1,49.18,49.18,98.36,0.0,NORMAL
Meghalaya,South West Khasi Hills,286,2.86,1,1,1,49.18,49.18,98.36,0.0,NORMAL
Meghalaya,East Jaintia Hills,240,2.4,1,1,1,49.18,49.18,98.36,0.0,NORMAL
Meghalaya,West Khasi Hills,182,1.82,1,1,1,49.18,49.18,98.36,0.0,NORMAL
Mizoram,Aizawl,344,3.44,1,1,1,43.72,43.72,87.44,0.0,NORMAL
Mizoram,Champhai,259,2.59,1,1,1,43.72,43.72,87.44,0.0,NORMAL
Mizoram,Lawngtlai,227,2.27,1,1,1,43.72,43.72,87.44,0.0,NORMAL
Mizoram,Lunglei,140,1.4,1,1,1,43.72,43.72,87.44,0.0,NORMAL
Mizoram,Kolasib,129,1.29,1,1,1,43.72,43.72,87.44,0.0,NORMAL
Mizoram,Saiha,122,1.22,1,1,1,43.72,43.72,87.44,0.0,NORMAL
Mizoram,Mamit,100,1.0,1,1,1,43.72,43.72,87.44,0.0,NORMAL
Mizoram,Mammit,100,1.0,1,1,1,43.72,43.72,87.44,0.0,NORMAL
Mizoram,Serchhip,100,1.0,1,1,1,43.72,43.72,87.44,0.0,NORMAL
Nagaland,Dimapur,390,3.9,1,1,1,41.76,41.76,83.52,0.0,NORMAL
Nagaland,Mon,350,3.5,1,1,1,41.76,41.76,83.52,0.0,NORMAL
Nagaland,Tuensang,286,2.86,1,1,1,41.76,41.76,83.52,0.0,NORMAL
Nagaland,Zunheboto,257,2.57,1,1,1,41.76,41.76,83.52,0.0,NORMAL
Nagaland,Mokokchung,186,1.86,1,1,1,41.76,41.76,83.52,0.0,NORMAL
Nagaland,Chumukedima,125,1.25,1,1,1,41.76,41.76,83.52,0.0,NORMAL
Nagaland,Wokha,111,1.11,1,1,1,41.76,41.76,83.52,0.0,NORMAL
Nagaland,Kiphire,106,1.06,1,1,1,41.76,41.76,83.52,0.0,NORMAL
Nagaland,Kohima,100,1.0,1,1,1,41.76,41.76,83.52,0.0,NORMAL
Nagaland,Longleng,100,1.0,1,1,1,41.76,41.76,83.52,0.0,NORMAL
Odisha,Mayurbhanj,4399,43.99,2,2,1,1172.56,1172.56,2345.12,0.0,NORMAL
Odisha,Ganjam,3442,34.42,2,2,1,1172.56,1172.56,2345.12,0.0,NORMAL
Odisha,Cuttack,3408,34.08,2,2,1,1172.56,1172.56,2345.12,0.0,NORMAL
Odisha,Balangir,3075,30.75,2,2,1,1172.56,1172.56,2345.12,0.0,NORMAL
Odisha,Baleswar,3057,30.57,2,2,1,1172.56,1172.56,2345.12,0.0,NORMAL
Odisha,Kendujhar,2947,29.47,1,1,1,1172.56,1172.56,2345.12,0.0,NORMAL
Odisha,Puri,2278,22.78,1,1,1,1172.56,1172.56,2345.12,0.0,NORMAL
Odisha,Kendrapara,2273,22.73,1,1,1,1172.56,1172.56,2345.12,0.0,NORMAL
Odisha,Sundergarh,2260,22.6,1,1,1,1172.56,1172.56,2345.12,0.0,NORMAL
Odisha,Bargarh,1922,19.22,1,1,1,1172.56,1172.56,2345.12,0.0,NORMAL
Puducherry,Karaikal,684,6.84,1,1,1,72.88,72.88,145.76,0.0,NORMAL
Puducherry,Puducherry,658,6.58,1,1,1,72.88,72.88,145.76,0.0,NORMAL
Punjab,Jalandhar,3502,35.02,2,2,1,714.66,714.66,1429.32,0.0,NORMAL
Punjab,Ludhiana,3070,30.7,2,2,1,714.66,714.66,1429.32,0.0,NORMAL
Punjab,Amritsar,2467,24.67,1,1,1,714.66,714.66,1429.32,0.0,NORMAL
Punjab,Hoshiarpur,2191,21.91,1,1,1,714.66,714.66,1429.32,0.0,NORMAL
Punjab,Gurdaspur,2153,21.53,1,1,1,714.66,714.66,1429.32,0.0,NORMAL
Punjab,Tarn Taran,1689,16.89,1,1,1,714.66,714.66,1429.32,0.0,NORMAL
Punjab,Patiala,1362,13.62,1,1,1,714.66,714.66,1429.32,0.0,NORMAL
Punjab,SAS Nagar (Mohali),1351,13.51,1,1,1,714.66,714.66,1429.32,0.0,NORMAL
Punjab,Sangrur,1191,11.91,1,1,1,714.66,714.66,1429.32,0.0,NORMAL
Punjab,Bathinda,1181,11.81,1,1,1,714.66,714.66,1429.32,0.0,NORMAL
Rajasthan,Nagaur,4118,41.18,2,2,1,1121.86,1121.86,2243.72,0.0,NORMAL
Rajasthan,Alwar,4115,41.15,2,2,1,1121.86,1121.86,2243.72,0.0,NORMAL
Rajasthan,Pratapgarh,3958,39.58,2,2,1,1121.86,1121.86,2243.72,0.0,NORMAL
Rajasthan,Sikar,3836,38.36,2,2,1,1121.86,1121.86,2243.72,0.0,NORMAL
Rajasthan,Pali,3665,36.65,2,2,1,1121.86,1121.86,2243.72,0.0,NORMAL
Rajasthan,Jodhpur,3631,36.31,2,2,1,1121.86,1121.86,2243.72,0.0,NORMAL
Rajasthan,Jhunjhunun,3227,32.27,2,2,1,1121.86,1121.86,2243.72,0.0,NORMAL
Rajasthan,Ajmer,3116,31.16,2,2,1,1121.86,1121.86,2243.72,0.0,NORMAL
Rajasthan,Udaipur,2998,29.98,1,1,1,1121.86,1121.86,2243.72,0.0,NORMAL
Rajasthan,Bharatpur,2972,29.72,1,1,1,1121.86,1121.86,2243.72,0.0,NORMAL
Sikkim,East Sikkim,347,3.47,1,1,1,34.5,34.5,69.0,0.0,NORMAL
Sikkim,West,240,2.4,1,1,1,34.5,34.5,69.0,0.0,NORMAL
Sikkim,South,216,2.16,1,1,1,34.5,34.5,69.0,0.0,NORMAL
Sikkim,East,169,1.69,1,1,1,34.5,34.5,69.0,0.0,NORMAL
Sikkim,North Sikkim,122,1.22,1,1,1,34.5,34.5,69.0,0.0,NORMAL
Sikkim,South Sikkim,111,1.11,1,1,1,34.5,34.5,69.0,0.0,NORMAL
Sikkim,West Sikkim,100,1.0,1,1,1,34.5,34.5,69.0,0.0,NORMAL
Tamil Nadu,Tiruchirappalli,6694,66.94,3,3,1,2527.96,2527.96,5055.92,0.0,NORMAL
Tamil Nadu,Vellore,6398,63.98,3,3,1,2527.96,2527.96,5055.92,0.0,NORMAL
Tamil Nadu,Tiruvallur,6182,61.82,3,3,1,2527.96,2527.96,5055.92,0.0,NORMAL
Tamil Nadu,Thanjavur,5965,59.65,2,2,1,2527.96,2527.96,5055.92,0.0,NORMAL
Tamil Nadu,Tirunelveli,5943,59.43,2,2,1,2527.96,2527.96,5055.92,0.0,NORMAL
Tamil Nadu,Salem,5910,59.1,2,2,1,2527.96,2527.96,5055.92,0.0,NORMAL
Tamil Nadu,Cuddalore,5318,53.18,2,2,1,2527.96,2527.96,5055.92,0.0,NORMAL
Tamil Nadu,Coimbatore,5272,52.72,2,2,1,2527.96,2527.96,5055.92,0.0,NORMAL
Tamil Nadu,Villupuram,4873,48.73,2,2,1,2527.96,2527.96,5055.92,0.0,NORMAL
Tamil Nadu,Viluppuram,4347,43.47,2,2,1,2527.96,2527.96,5055.92,0.0,NORMAL
Telangana,Medak,5412,54.12,2,2,1,1052.06,1052.06,2104.12,0.0,NORMAL
Telangana,Mahabubnagar,4874,48.74,2,2,1,1052.06,1052.06,2104.12,0.0,NORMAL
Telangana,Warangal,3821,38.21,2,2,1,1052.06,1052.06,2104.12,0.0,NORMAL
Telangana,Adilabad,3717,37.17,2,2,1,1052.06,1052.06,2104.12,0.0,NORMAL
Telangana,Khammam,3651,36.51,2,2,1,1052.06,1052.06,2104.12,0.0,NORMAL
Telangana,Hyderabad,2794,27.94,1,1,1,1052.06,1052.06,2104.12,0.0,NORMAL
Telangana,K.v. Rangareddy,2387,23.87,1,1,1,1052.06,1052.06,2104.12,0.0,NORMAL
Telangana,Karimnagar,2071,20.71,1,1,1,1052.06,1052.06,2104.12,0.0,NORMAL
Telangana,Nalgonda,2017,20.17,1,1,1,1052.06,1052.06,2104.12,0.0,NORMAL
Telangana,Siddipet,1704,17.04,1,1,1,1052.06,1052.06,2104.12,0.0,NORMAL
Tripura,West Tripura,1427,14.27,1,1,1,107.45,107.45,214.9,0.0,NORMAL
Tripura,North Tripura,878,8.78,1,1,1,107.45,107.45,214.9,0.0,NORMAL
Tripura,South Tripura,709,7.09,1,1,1,107.45,107.45,214.9,0.0,NORMAL
Tripura,Dhalai,632,6.32,1,1,1,107.45,107.45,214.9,0.0,NORMAL
Tripura,Gomati,452,4.52,1,1,1,107.45,107.45,214.9,0.0,NORMAL
Tripura,Unakoti,433,4.33,1,1,1,107.45,107.45,214.9,0.0,NORMAL
Tripura,Sepahijala,321,3.21,1,1,1,107.45,107.45,214.9,0.0,NORMAL
Tripura,Khowai,165,1.65,1,1,1,107.45,107.45,214.9,0.0,NORMAL
Uttar Pradesh,Lucknow,4127,41.27,2,2,1,1874.07,1874.07,3748.14,0.0,NORMAL
Uttar Pradesh,Azamgarh,4075,40.75,2,2,1,1874.07,1874.07,3748.14,0.0,NORMAL
Uttar Pradesh,Pratapgarh,3958,39.58,2,2,1,1874.07,1874.07,3748.14,0.0,NORMAL
Uttar Pradesh,Ghazipur,3917,39.17,2,2,1,1874.07,1874.07,3748.14,0.0,NORMAL
Uttar Pradesh,Ballia,3563,35.63,2,2,1,1874.07,1874.07,3748.14,0.0,NORMAL
Uttar Pradesh,Bara Banki,3239,32.39,2,2,1,1874.07,1874.07,3748.14,0.0,NORMAL
Uttar Pradesh,Rae Bareli,3222,32.22,2,2,1,1874.07,1874.07,3748.14,0.0,NORMAL
Uttar Pradesh,Varanasi,3140,31.4,2,2,1,1874.07,1874.07,3748.14,0.0,NORMAL
Uttar Pradesh,Sitapur,2822,28.22,1,1,1,1874.07,1874.07,3748.14,0.0,NORMAL
Uttar Pradesh,Gonda,2776,27.76,1,1,1,1874.07,1874.07,3748.14,0.0,NORMAL
Uttarakhand,Dehradun,2293,22.93,1,1,1,289.06,289.06,578.12,0.0,NORMAL
Uttarakhand,Tehri Garhwal,1398,13.98,1,1,1,289.06,289.06,578.12,0.0,NORMAL
Uttarakhand,Pauri Garhwal,1335,13.35,1,1,1,289.06,289.06,578.12,0.0,NORMAL
Uttarakhand,Udham Singh Nagar,1169,11.69,1,1,1,289.06,289.06,578.12,0.0,NORMAL
Uttarakhand,Nainital,1096,10.96,1,1,1,289.06,289.06,578.12,0.0,NORMAL
Uttarakhand,Chamoli,1087,10.87,1,1,1,289.06,289.06,578.12,0.0,NORMAL
Uttarakhand,Pithoragarh,1015,10.15,1,1,1,289.06,289.06,578.12,0.0,NORMAL
Uttarakhand,Rudraprayag,688,6.88,1,1,1,289.06,289.06,578.12,0.0,NORMAL
Uttarakhand,Bageshwar,587,5.87,1,1,1,289.06,289.06,578.12,0.0,NORMAL
Uttarakhand,Haridwar,571,5.71,1,1,1,289.06,289.06,578.12,0.0,NORMAL
Uttaranchal,Tehri Garhwal,1398,13.98,1,1,1,,,,,NORMAL
West Bengal,Hooghly,6763,67.63,3,3,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,North 24 Parganas,9046,90.46,4,4,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,Hooghly,6763,67.63,3,3,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,Purba Medinipur,6659,66.59,3,3,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,Murshidabad,6421,64.21,3,3,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,South 24 Parganas,6188,61.88,3,3,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,Paschim Medinipur,6079,60.79,3,3,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,Nadia,5087,50.87,2,2,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,Kolkata,4627,46.27,2,2,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,Jalpaiguri,3911,39.11,2,2,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,Bankura,3784,37.84,2,2,1,2284.96,2284.96,4569.92,0.0,NORMAL
West Bengal,Hooghly,6763,67.63,3,3,1,2284.96,2284.96,4569.92,0.0,NORMAL
Odisha,Gajapati,969,9.69,1,1,1,1172.56,1172.56,2345.12,0.0,NORMAL
